table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,case
naive,No Repair,103,103,Update,0.0,6.0,,,,,3,history0
naive,No Repair,104,104,BuildSnap,0.0,,104.0,,,,3,history0
naive,No Repair,105,105,BuildSnap,69.00725,,105.0,,,Probe,3,history0
naive,No Repair,105,105,Probe,18.292166,600.0,105.0,,,,3,history0
naive,No Repair,106,106,Update,0.0,6.0,,,,,3,history0
naive,No Repair,107,107,BuildSnap,62.142125,,107.0,,,Probe,3,history0
naive,No Repair,107,107,Probe,17.191333,600.0,107.0,,,,3,history0
naive,No Repair,108,108,Update,0.0,6.0,,,,,3,history0
naive,No Repair,109,109,BuildSnap,0.0,,109.0,,,,3,history0
naive,No Repair,110,110,BuildSnap,65.856583,,110.0,,,Probe,3,history0
naive,No Repair,110,110,Probe,18.425833,600.0,110.0,,,,3,history0
naive,No Repair,111,111,BuildSnap,71.701709,,111.0,,,RecentScan,3,history0
naive,No Repair,111,111,RecentScan,27.410834,,111.0,,,,3,history0
naive,No Repair,112,112,BuildSnap,66.509833,,112.0,,,Probe,3,history0
naive,No Repair,112,112,Probe,19.126042,600.0,112.0,,,,3,history0
naive,No Repair,113,113,BuildSnap,69.802708,,113.0,,,RecentScan,3,history0
naive,No Repair,113,113,RecentScan,21.817208,,113.0,,,,3,history0
naive,No Repair,114,114,BuildSnap,77.923625,,114.0,,,RecentScan,3,history0
naive,No Repair,114,114,RecentScan,23.997375,,114.0,,,,3,history0
naive,No Repair,115,115,BuildSnap,79.171041,,115.0,,,Probe,3,history0
naive,No Repair,115,115,Probe,19.313292,600.0,115.0,,,,3,history0
naive,No Repair,116,116,BuildSnap,70.050667,,116.0,,,RecentScan,3,history0
naive,No Repair,116,116,RecentScan,21.286417,,116.0,,,,3,history0
naive,No Repair,0,0,InitLoad,0.814083,60000.0,,,,,4,history0
naive,No Repair,1,1,BuildSnap,0.0,,1.0,,,,4,history0
naive,No Repair,2,2,Update,0.0,6.0,,,,,4,history0
naive,No Repair,3,3,BuildSnap,0.0,,3.0,,,,4,history0
naive,No Repair,4,4,BuildSnap,50.904875,,4.0,,,RecentScan,4,history0
naive,No Repair,4,4,RecentScan,15.395833,,4.0,,,,4,history0
naive,No Repair,5,5,Update,0.0,6.0,,,,,4,history0
naive,No Repair,6,6,BuildSnap,49.202708,,6.0,,,RecentScan,4,history0
naive,No Repair,6,6,RecentScan,14.639541,,6.0,,,,4,history0
naive,No Repair,7,7,Update,0.0,6.0,,,,,4,history0
naive,No Repair,8,8,BuildSnap,0.0,,8.0,,,,4,history0
naive,No Repair,9,9,BuildSnap,52.360917,,9.0,,,RecentScan,4,history0
naive,No Repair,9,9,RecentScan,15.966333,,9.0,,,,4,history0
naive,No Repair,10,10,Update,0.0,6.0,,,,,4,history0
naive,No Repair,11,11,BuildSnap,53.425125,,11.0,,,RecentScan,4,history0
naive,No Repair,11,11,RecentScan,16.320833,,11.0,,,,4,history0
naive,No Repair,12,12,BuildSnap,54.71175,,12.0,,,RecentScan,4,history0
naive,No Repair,12,12,RecentScan,15.914459,,12.0,,,,4,history0
naive,No Repair,13,13,BuildSnap,51.773,,13.0,,,Probe,4,history0
naive,No Repair,13,13,Probe,16.181208,600.0,13.0,,,,4,history0
naive,No Repair,14,14,GbgCollect,0.0,,1.0,,,,4,history0
naive,No Repair,15,15,Update,0.0,6.0,,,,,4,history0
naive,No Repair,16,16,BuildSnap,0.0,,16.0,,,,4,history0
naive,No Repair,17,17,Update,0.0,6.0,,,,,4,history0
naive,No Repair,18,18,BuildSnap,73.669542,,18.0,,,Probe,4,history0
naive,No Repair,18,18,Probe,16.650417,600.0,18.0,,,,4,history0
naive,No Repair,19,19,BuildSnap,52.770125,,19.0,,,RecentScan,4,history0
naive,No Repair,19,19,RecentScan,16.464,,19.0,,,,4,history0
naive,No Repair,20,20,BuildSnap,53.545333,,20.0,,,RecentScan,4,history0
naive,No Repair,20,20,RecentScan,17.135125,,20.0,,,,4,history0
naive,No Repair,21,21,BuildSnap,55.291834,,21.0,,,RecentScan,4,history0
naive,No Repair,21,21,RecentScan,16.528667,,21.0,,,,4,history0
naive,No Repair,22,22,BuildSnap,52.896292,,22.0,,,Probe,4,history0
naive,No Repair,22,22,Probe,15.584167,600.0,22.0,,,,4,history0
naive,No Repair,23,23,BuildSnap,54.856,,23.0,,,Probe,4,history0
naive,No Repair,23,23,Probe,17.179125,600.0,23.0,,,,4,history0
naive,No Repair,24,24,BuildSnap,52.590042,,24.0,,,Probe,4,history0
naive,No Repair,24,24,Probe,15.846292,600.0,24.0,,,,4,history0
naive,No Repair,25,25,BuildSnap,50.858125,,25.0,,,RecentScan,4,history0
naive,No Repair,25,25,RecentScan,16.265959,,25.0,,,,4,history0
naive,No Repair,26,26,BuildSnap,54.357417,,26.0,,,Probe,4,history0
naive,No Repair,26,26,Probe,16.7625,600.0,26.0,,,,4,history0
naive,No Repair,27,27,GbgCollect,0.0,,3.0,,,,4,history0
naive,No Repair,28,28,BuildSnap,53.94525,,28.0,,,RecentScan,4,history0
naive,No Repair,28,28,RecentScan,17.94725,,28.0,,,,4,history0
naive,No Repair,29,29,Update,0.0,6.0,,,,,4,history0
naive,No Repair,30,30,BuildSnap,0.0,,30.0,,,,4,history0
naive,No Repair,31,31,BuildSnap,54.000917,,31.0,,,Probe,4,history0
naive,No Repair,31,31,Probe,19.038458,600.0,31.0,,,,4,history0
naive,No Repair,32,32,BuildSnap,52.406209,,32.0,,,Probe,4,history0
naive,No Repair,32,32,Probe,16.690041,600.0,32.0,,,,4,history0
naive,No Repair,33,33,Update,0.0,6.0,,,,,4,history0
naive,No Repair,34,34,BuildSnap,52.26125,,34.0,,,RecentScan,4,history0
naive,No Repair,34,34,RecentScan,16.691834,,34.0,,,,4,history0
naive,No Repair,35,35,BuildSnap,53.408583,,35.0,,,RecentScan,4,history0
naive,No Repair,35,35,RecentScan,16.214625,,35.0,,,,4,history0
naive,No Repair,36,36,Update,0.0,6.0,,,,,4,history0
naive,No Repair,37,37,BuildSnap,0.0,,37.0,,,,4,history0
naive,No Repair,38,38,GbgCollect,0.167416,,8.0,,,,4,history0
naive,No Repair,39,39,BuildSnap,52.409917,,39.0,,,Probe,4,history0
naive,No Repair,39,39,Probe,16.992417,600.0,39.0,,,,4,history0
naive,No Repair,40,40,Update,0.0,6.0,,,,,4,history0
naive,No Repair,41,41,BuildSnap,51.700542,,41.0,,,RecentScan,4,history0
naive,No Repair,41,41,RecentScan,17.237459,,41.0,,,,4,history0
naive,No Repair,42,42,BuildSnap,56.375125,,42.0,,,Probe,4,history0
naive,No Repair,42,42,Probe,17.427167,600.0,42.0,,,,4,history0
naive,No Repair,43,43,BuildSnap,52.940208,,43.0,,,Probe,4,history0
naive,No Repair,43,43,Probe,16.999083,600.0,43.0,,,,4,history0
naive,No Repair,44,44,Update,0.0,6.0,,,,,4,history0
naive,No Repair,45,45,BuildSnap,0.0,,45.0,,,,4,history0
naive,No Repair,46,46,BuildSnap,52.334167,,46.0,,,Probe,4,history0
naive,No Repair,46,46,Probe,16.768167,600.0,46.0,,,,4,history0
naive,No Repair,47,47,BuildSnap,53.878834,,47.0,,,RecentScan,4,history0
naive,No Repair,47,47,RecentScan,16.324417,,47.0,,,,4,history0
naive,No Repair,48,48,BuildSnap,52.934375,,48.0,,,RecentScan,4,history0
naive,No Repair,48,48,RecentScan,16.354208,,48.0,,,,4,history0
naive,No Repair,49,49,BuildSnap,55.587292,,49.0,,,Probe,4,history0
naive,No Repair,49,49,Probe,16.530708,600.0,49.0,,,,4,history0
naive,No Repair,50,50,BuildSnap,56.401917,,50.0,,,RecentScan,4,history0
naive,No Repair,50,50,RecentScan,17.2035,,50.0,,,,4,history0
naive,No Repair,51,51,Update,0.0,6.0,,,,,4,history0
naive,No Repair,52,52,Update,0.0,6.0,,,,,4,history0
naive,No Repair,53,53,BuildSnap,0.0,,53.0,,,,4,history0
naive,No Repair,54,54,BuildSnap,59.159417,,54.0,,,RecentScan,4,history0
naive,No Repair,54,54,RecentScan,19.04375,,54.0,,,,4,history0
naive,No Repair,55,55,Update,0.0,6.0,,,,,4,history0
naive,No Repair,56,56,BuildSnap,53.45975,,56.0,,,Probe,4,history0
naive,No Repair,56,56,Probe,17.632208,600.0,56.0,,,,4,history0
naive,No Repair,57,57,BuildSnap,53.475917,,57.0,,,RecentScan,4,history0
naive,No Repair,57,57,RecentScan,17.898292,,57.0,,,,4,history0
naive,No Repair,58,58,BuildSnap,54.194959,,58.0,,,Probe,4,history0
naive,No Repair,58,58,Probe,18.066833,600.0,58.0,,,,4,history0
naive,No Repair,59,59,BuildSnap,55.519375,,59.0,,,RecentScan,4,history0
naive,No Repair,59,59,RecentScan,18.938208,,59.0,,,,4,history0
naive,No Repair,60,60,BuildSnap,58.387208,,60.0,,,RecentScan,4,history0
naive,No Repair,60,60,RecentScan,19.941666,,60.0,,,,4,history0
naive,No Repair,61,61,BuildSnap,58.224625,,61.0,,,Probe,4,history0
naive,No Repair,61,61,Probe,20.669042,600.0,61.0,,,,4,history0
naive,No Repair,62,62,BuildSnap,57.669417,,62.0,,,Probe,4,history0
naive,No Repair,62,62,Probe,17.730208,600.0,62.0,,,,4,history0
naive,No Repair,63,63,BuildSnap,55.941917,,63.0,,,Probe,4,history0
naive,No Repair,63,63,Probe,17.838625,600.0,63.0,,,,4,history0
naive,No Repair,64,64,BuildSnap,57.552875,,64.0,,,Probe,4,history0
naive,No Repair,64,64,Probe,18.233333,600.0,64.0,,,,4,history0
naive,No Repair,65,65,GbgCollect,0.507292,,16.0,,,,4,history0
naive,No Repair,66,66,BuildSnap,58.089041,,66.0,,,Probe,4,history0
naive,No Repair,66,66,Probe,18.69725,600.0,66.0,,,,4,history0
naive,No Repair,67,67,BuildSnap,60.404917,,67.0,,,RecentScan,4,history0
naive,No Repair,67,67,RecentScan,20.344875,,67.0,,,,4,history0
naive,No Repair,68,68,BuildSnap,56.240709,,68.0,,,Probe,4,history0
naive,No Repair,68,68,Probe,17.840416,600.0,68.0,,,,4,history0
naive,No Repair,69,69,BuildSnap,56.394333,,69.0,,,RecentScan,4,history0
naive,No Repair,69,69,RecentScan,20.041875,,69.0,,,,4,history0
naive,No Repair,70,70,BuildSnap,56.854917,,70.0,,,Probe,4,history0
naive,No Repair,70,70,Probe,18.6595,600.0,70.0,,,,4,history0
naive,No Repair,71,71,BuildSnap,53.948875,,71.0,,,RecentScan,4,history0
naive,No Repair,71,71,RecentScan,21.991708,,71.0,,,,4,history0
naive,No Repair,72,72,BuildSnap,57.61925,,72.0,,,Probe,4,history0
naive,No Repair,72,72,Probe,18.073,600.0,72.0,,,,4,history0
naive,No Repair,73,73,BuildSnap,57.477042,,73.0,,,Probe,4,history0
naive,No Repair,73,73,Probe,17.452333,600.0,73.0,,,,4,history0
naive,No Repair,74,74,GbgCollect,0.911,,30.0,,,,4,history0
naive,No Repair,75,75,BuildSnap,54.971333,,75.0,,,RecentScan,4,history0
naive,No Repair,75,75,RecentScan,17.908541,,75.0,,,,4,history0
naive,No Repair,76,76,BuildSnap,59.868,,76.0,,,RecentScan,4,history0
naive,No Repair,76,76,RecentScan,20.548084,,76.0,,,,4,history0
naive,No Repair,77,77,BuildSnap,55.161167,,77.0,,,RecentScan,4,history0
naive,No Repair,77,77,RecentScan,20.227208,,77.0,,,,4,history0
naive,No Repair,78,78,BuildSnap,57.948084,,78.0,,,RecentScan,4,history0
naive,No Repair,78,78,RecentScan,18.2645,,78.0,,,,4,history0
naive,No Repair,79,79,BuildSnap,55.221417,,79.0,,,Probe,4,history0
naive,No Repair,79,79,Probe,18.017625,600.0,79.0,,,,4,history0
naive,No Repair,80,80,Update,0.0,6.0,,,,,4,history0
naive,No Repair,81,81,BuildSnap,0.0,,81.0,,,,4,history0
naive,No Repair,82,82,Update,0.0,6.0,,,,,4,history0
naive,No Repair,83,83,BuildSnap,56.012917,,83.0,,,RecentScan,4,history0
naive,No Repair,83,83,RecentScan,21.00875,,83.0,,,,4,history0
naive,No Repair,84,84,BuildSnap,57.142167,,84.0,,,RecentScan,4,history0
naive,No Repair,84,84,RecentScan,19.859166,,84.0,,,,4,history0
naive,No Repair,85,85,BuildSnap,54.843708,,85.0,,,Probe,4,history0
naive,No Repair,85,85,Probe,17.244583,600.0,85.0,,,,4,history0
naive,No Repair,86,86,BuildSnap,58.456875,,86.0,,,RecentScan,4,history0
naive,No Repair,86,86,RecentScan,20.166458,,86.0,,,,4,history0
naive,No Repair,87,87,BuildSnap,58.032666,,87.0,,,Probe,4,history0
naive,No Repair,87,87,Probe,19.859375,600.0,87.0,,,,4,history0
naive,No Repair,88,88,BuildSnap,55.742792,,88.0,,,Probe,4,history0
naive,No Repair,88,88,Probe,19.414125,600.0,88.0,,,,4,history0
naive,No Repair,89,89,BuildSnap,59.124292,,89.0,,,RecentScan,4,history0
naive,No Repair,89,89,RecentScan,19.832042,,89.0,,,,4,history0
naive,No Repair,90,90,Update,0.0,6.0,,,,,4,history0
naive,No Repair,91,91,BuildSnap,0.0,,91.0,,,,4,history0
naive,No Repair,92,92,BuildSnap,58.656708,,92.0,,,Probe,4,history0
naive,No Repair,92,92,Probe,20.828584,600.0,92.0,,,,4,history0
naive,No Repair,93,93,BuildSnap,54.240625,,93.0,,,RecentScan,4,history0
naive,No Repair,93,93,RecentScan,20.496208,,93.0,,,,4,history0
naive,No Repair,94,94,Update,0.0,6.0,,,,,4,history0
naive,No Repair,95,95,BuildSnap,52.710792,,95.0,,,RecentScan,4,history0
naive,No Repair,95,95,RecentScan,18.938333,,95.0,,,,4,history0
naive,No Repair,96,96,BuildSnap,55.193667,,96.0,,,Probe,4,history0
naive,No Repair,96,96,Probe,19.204667,600.0,96.0,,,,4,history0
naive,No Repair,97,97,BuildSnap,58.306667,,97.0,,,Probe,4,history0
naive,No Repair,97,97,Probe,19.656125,600.0,97.0,,,,4,history0
naive,No Repair,98,98,BuildSnap,68.945541,,98.0,,,RecentScan,4,history0
naive,No Repair,98,98,RecentScan,22.082041,,98.0,,,,4,history0
naive,No Repair,99,99,BuildSnap,65.756958,,99.0,,,Probe,4,history0
naive,No Repair,99,99,Probe,20.098917,600.0,99.0,,,,4,history0
naive,No Repair,100,100,BuildSnap,88.8925,,100.0,,,RecentScan,4,history0
naive,No Repair,100,100,RecentScan,23.922584,,100.0,,,,4,history0
naive,No Repair,101,101,BuildSnap,71.556083,,101.0,,,Probe,4,history0
naive,No Repair,101,101,Probe,19.128208,600.0,101.0,,,,4,history0
naive,No Repair,102,102,BuildSnap,65.724834,,102.0,,,RecentScan,4,history0
naive,No Repair,102,102,RecentScan,20.360167,,102.0,,,,4,history0
naive,No Repair,103,103,Update,0.0,6.0,,,,,4,history0
naive,No Repair,104,104,BuildSnap,0.0,,104.0,,,,4,history0
naive,No Repair,105,105,BuildSnap,65.954,,105.0,,,Probe,4,history0
naive,No Repair,105,105,Probe,18.791208,600.0,105.0,,,,4,history0
naive,No Repair,106,106,Update,0.0,6.0,,,,,4,history0
naive,No Repair,107,107,BuildSnap,73.974125,,107.0,,,Probe,4,history0
naive,No Repair,107,107,Probe,16.983083,600.0,107.0,,,,4,history0
naive,No Repair,108,108,Update,0.0,6.0,,,,,4,history0
naive,No Repair,109,109,BuildSnap,0.0,,109.0,,,,4,history0
naive,No Repair,110,110,BuildSnap,63.209542,,110.0,,,Probe,4,history0
naive,No Repair,110,110,Probe,19.098875,600.0,110.0,,,,4,history0
naive,No Repair,111,111,BuildSnap,67.783958,,111.0,,,RecentScan,4,history0
naive,No Repair,111,111,RecentScan,24.809959,,111.0,,,,4,history0
naive,No Repair,112,112,BuildSnap,75.104375,,112.0,,,Probe,4,history0
naive,No Repair,112,112,Probe,18.250833,600.0,112.0,,,,4,history0
naive,No Repair,113,113,BuildSnap,68.27725,,113.0,,,RecentScan,4,history0
naive,No Repair,113,113,RecentScan,22.637875,,113.0,,,,4,history0
naive,No Repair,114,114,BuildSnap,60.937375,,114.0,,,RecentScan,4,history0
naive,No Repair,114,114,RecentScan,26.345334,,114.0,,,,4,history0
naive,No Repair,115,115,BuildSnap,86.894084,,115.0,,,Probe,4,history0
naive,No Repair,115,115,Probe,22.924041,600.0,115.0,,,,4,history0
naive,No Repair,116,116,BuildSnap,78.245459,,116.0,,,RecentScan,4,history0
naive,No Repair,116,116,RecentScan,25.359708,,116.0,,,,4,history0
ivmh,No Repair,0,0,InitLoad,15.70675,60000.0,,,,,1,history0
ivmh,No Repair,1,1,BuildSnap,0.0,,1.0,,,,1,history0
ivmh,No Repair,2,2,Update,0.018375,6.0,,,,,1,history0
ivmh,No Repair,3,3,BuildSnap,0.0,,3.0,,,,1,history0
ivmh,No Repair,4,4,RecentScan,17.208917,,4.0,,,,1,history0
ivmh,No Repair,5,5,Update,0.017457999999999998,6.0,,,,,1,history0
ivmh,No Repair,6,6,RecentScan,17.468041,,6.0,,,,1,history0
ivmh,No Repair,7,7,Update,0.023083,6.0,,,,,1,history0
ivmh,No Repair,8,8,BuildSnap,0.0,,8.0,,,,1,history0
ivmh,No Repair,9,9,RecentScan,18.508417,,9.0,,,,1,history0
ivmh,No Repair,10,10,Update,0.026125,6.0,,,,,1,history0
ivmh,No Repair,11,11,RecentScan,16.998666,,11.0,,,,1,history0
ivmh,No Repair,12,12,RecentScan,16.448083,,12.0,,,,1,history0
ivmh,No Repair,13,13,Probe,18.673291,600.0,13.0,,,,1,history0
ivmh,No Repair,14,14,GbgCollect,0.0,,1.0,,,,1,history0
ivmh,No Repair,15,15,Update,0.0115,6.0,,,,,1,history0
ivmh,No Repair,16,16,BuildSnap,0.0,,16.0,,,,1,history0
ivmh,No Repair,17,17,Update,0.007292,6.0,,,,,1,history0
ivmh,No Repair,18,18,Probe,16.6945,600.0,18.0,,,,1,history0
ivmh,No Repair,19,19,RecentScan,16.353375,,19.0,,,,1,history0
ivmh,No Repair,20,20,RecentScan,16.74625,,20.0,,,,1,history0
ivmh,No Repair,21,21,RecentScan,17.61975,,21.0,,,,1,history0
ivmh,No Repair,22,22,Probe,15.15075,600.0,22.0,,,,1,history0
ivmh,No Repair,23,23,Probe,15.225542,600.0,23.0,,,,1,history0
ivmh,No Repair,24,24,Probe,14.761583,600.0,24.0,,,,1,history0
ivmh,No Repair,25,25,RecentScan,15.996125,,25.0,,,,1,history0
ivmh,No Repair,26,26,Probe,16.415417,600.0,26.0,,,,1,history0
ivmh,No Repair,27,27,GbgCollect,0.0,,3.0,,,,1,history0
ivmh,No Repair,28,28,RecentScan,15.901458,,28.0,,,,1,history0
ivmh,No Repair,29,29,Update,0.018875,6.0,,,,,1,history0
ivmh,No Repair,30,30,BuildSnap,0.0,,30.0,,,,1,history0
ivmh,No Repair,31,31,Probe,18.349708,600.0,31.0,,,,1,history0
ivmh,No Repair,32,32,Probe,16.191709,600.0,32.0,,,,1,history0
ivmh,No Repair,33,33,Update,0.009666000000000001,6.0,,,,,1,history0
ivmh,No Repair,34,34,RecentScan,16.988458,,34.0,,,,1,history0
ivmh,No Repair,35,35,RecentScan,16.551584,,35.0,,,,1,history0
ivmh,No Repair,36,36,Update,0.020625,6.0,,,,,1,history0
ivmh,No Repair,37,37,BuildSnap,0.00125,,37.0,,,,1,history0
ivmh,No Repair,38,38,GbgCollect,0.0,,8.0,,,,1,history0
ivmh,No Repair,39,39,Probe,18.301958,600.0,39.0,,,,1,history0
ivmh,No Repair,40,40,Update,0.011291,6.0,,,,,1,history0
ivmh,No Repair,41,41,RecentScan,16.154292,,41.0,,,,1,history0
ivmh,No Repair,42,42,Probe,17.832208,600.0,42.0,,,,1,history0
ivmh,No Repair,43,43,Probe,16.83025,600.0,43.0,,,,1,history0
ivmh,No Repair,44,44,Update,0.009083,6.0,,,,,1,history0
ivmh,No Repair,45,45,BuildSnap,0.0,,45.0,,,,1,history0
ivmh,No Repair,46,46,Probe,16.809541,600.0,46.0,,,,1,history0
ivmh,No Repair,47,47,RecentScan,16.810083,,47.0,,,,1,history0
ivmh,No Repair,48,48,RecentScan,17.916583,,48.0,,,,1,history0
ivmh,No Repair,49,49,Probe,16.3905,600.0,49.0,,,,1,history0
ivmh,No Repair,50,50,RecentScan,15.988375,,50.0,,,,1,history0
ivmh,No Repair,51,51,Update,0.024457999999999997,6.0,,,,,1,history0
ivmh,No Repair,52,52,Update,0.019708,6.0,,,,,1,history0
ivmh,No Repair,53,53,BuildSnap,0.0,,53.0,,,,1,history0
ivmh,No Repair,54,54,RecentScan,18.904041,,54.0,,,,1,history0
ivmh,No Repair,55,55,Update,0.033708,6.0,,,,,1,history0
ivmh,No Repair,56,56,Probe,16.574875,600.0,56.0,,,,1,history0
ivmh,No Repair,57,57,RecentScan,15.927208,,57.0,,,,1,history0
ivmh,No Repair,58,58,Probe,15.851458,600.0,58.0,,,,1,history0
ivmh,No Repair,59,59,RecentScan,15.911375,,59.0,,,,1,history0
ivmh,No Repair,60,60,RecentScan,16.68825,,60.0,,,,1,history0
ivmh,No Repair,61,61,Probe,17.715875,600.0,61.0,,,,1,history0
ivmh,No Repair,62,62,Probe,15.801166,600.0,62.0,,,,1,history0
ivmh,No Repair,63,63,Probe,16.041708,600.0,63.0,,,,1,history0
ivmh,No Repair,64,64,Probe,16.818125,600.0,64.0,,,,1,history0
ivmh,No Repair,65,65,GbgCollect,0.0,,16.0,,,,1,history0
ivmh,No Repair,66,66,Probe,15.864459,600.0,66.0,,,,1,history0
ivmh,No Repair,67,67,RecentScan,16.370333,,67.0,,,,1,history0
ivmh,No Repair,68,68,Probe,16.145542,600.0,68.0,,,,1,history0
ivmh,No Repair,69,69,RecentScan,16.84725,,69.0,,,,1,history0
ivmh,No Repair,70,70,Probe,16.598417,600.0,70.0,,,,1,history0
ivmh,No Repair,71,71,RecentScan,17.043292,,71.0,,,,1,history0
ivmh,No Repair,72,72,Probe,16.351833,600.0,72.0,,,,1,history0
ivmh,No Repair,73,73,Probe,15.462208,600.0,73.0,,,,1,history0
ivmh,No Repair,74,74,GbgCollect,0.0,,30.0,,,,1,history0
ivmh,No Repair,75,75,RecentScan,16.166334,,75.0,,,,1,history0
ivmh,No Repair,76,76,RecentScan,16.677125,,76.0,,,,1,history0
ivmh,No Repair,77,77,RecentScan,17.590792,,77.0,,,,1,history0
ivmh,No Repair,78,78,RecentScan,16.573375,,78.0,,,,1,history0
ivmh,No Repair,79,79,Probe,16.698208,600.0,79.0,,,,1,history0
ivmh,No Repair,80,80,Update,0.01025,6.0,,,,,1,history0
ivmh,No Repair,81,81,BuildSnap,0.0,,81.0,,,,1,history0
ivmh,No Repair,82,82,Update,0.006208999999999999,6.0,,,,,1,history0
ivmh,No Repair,83,83,RecentScan,16.652959,,83.0,,,,1,history0
ivmh,No Repair,84,84,RecentScan,16.146167,,84.0,,,,1,history0
ivmh,No Repair,85,85,Probe,15.130459,600.0,85.0,,,,1,history0
ivmh,No Repair,86,86,RecentScan,16.866833,,86.0,,,,1,history0
ivmh,No Repair,87,87,Probe,16.9185,600.0,87.0,,,,1,history0
ivmh,No Repair,88,88,Probe,16.582917,600.0,88.0,,,,1,history0
ivmh,No Repair,89,89,RecentScan,15.683458,,89.0,,,,1,history0
ivmh,No Repair,90,90,Update,0.020792,6.0,,,,,1,history0
ivmh,No Repair,91,91,BuildSnap,0.0,,91.0,,,,1,history0
ivmh,No Repair,92,92,Probe,16.401208,600.0,92.0,,,,1,history0
ivmh,No Repair,93,93,RecentScan,16.12675,,93.0,,,,1,history0
ivmh,No Repair,94,94,Update,0.027667,6.0,,,,,1,history0
ivmh,No Repair,95,95,RecentScan,16.540833,,95.0,,,,1,history0
ivmh,No Repair,96,96,Probe,17.835417,600.0,96.0,,,,1,history0
ivmh,No Repair,97,97,Probe,15.39225,600.0,97.0,,,,1,history0
ivmh,No Repair,98,98,RecentScan,15.995625,,98.0,,,,1,history0
ivmh,No Repair,99,99,Probe,16.463083,600.0,99.0,,,,1,history0
ivmh,No Repair,100,100,RecentScan,15.780916,,100.0,,,,1,history0
ivmh,No Repair,101,101,Probe,17.019041,600.0,101.0,,,,1,history0
ivmh,No Repair,102,102,RecentScan,16.1235,,102.0,,,,1,history0
ivmh,No Repair,103,103,Update,0.013083000000000001,6.0,,,,,1,history0
ivmh,No Repair,104,104,BuildSnap,0.0,,104.0,,,,1,history0
ivmh,No Repair,105,105,Probe,17.415083,600.0,105.0,,,,1,history0
ivmh,No Repair,106,106,Update,0.010042,6.0,,,,,1,history0
ivmh,No Repair,107,107,Probe,15.301166,600.0,107.0,,,,1,history0
ivmh,No Repair,108,108,Update,0.008833,6.0,,,,,1,history0
ivmh,No Repair,109,109,BuildSnap,0.0,,109.0,,,,1,history0
ivmh,No Repair,110,110,Probe,16.80625,600.0,110.0,,,,1,history0
ivmh,No Repair,111,111,RecentScan,15.182291,,111.0,,,,1,history0
ivmh,No Repair,112,112,Probe,17.87575,600.0,112.0,,,,1,history0
ivmh,No Repair,113,113,RecentScan,14.343083,,113.0,,,,1,history0
ivmh,No Repair,114,114,RecentScan,15.756375,,114.0,,,,1,history0
ivmh,No Repair,115,115,Probe,17.912667,600.0,115.0,,,,1,history0
ivmh,No Repair,116,116,RecentScan,15.681875,,116.0,,,,1,history0
ivmh,No Repair,0,0,InitLoad,16.487458,60000.0,,,,,3,history0
ivmh,No Repair,1,1,BuildSnap,0.0,,1.0,,,,3,history0
ivmh,No Repair,2,2,Update,0.01925,6.0,,,,,3,history0
ivmh,No Repair,3,3,BuildSnap,0.0,,3.0,,,,3,history0
ivmh,No Repair,4,4,RecentScan,16.477458,,4.0,,,,3,history0
ivmh,No Repair,5,5,Update,0.019333,6.0,,,,,3,history0
ivmh,No Repair,6,6,RecentScan,15.045792,,6.0,,,,3,history0
ivmh,No Repair,7,7,Update,0.02125,6.0,,,,,3,history0
